x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.1261062872985574,-0.05397220021760996,-0.07002863747086348,0.22617387814845777,-0.1784187887883039,-0.11211111802730718,0.23836022823306297,-0.29552965340569,-0.15309601406222692,0.14875816050587176,-0.36825419892306027,-0.19477582392249332,0.17780213253729557,-0.4475669910045122,-0.0778970660646183,0.22023730222218602,-0.6741411835152634,-0.13932346817265115,0.2475240894272412,-0.8197747088440317,-0.1839804770315433,0.25713138222021775,-0.9415275407169316,-0.21773686492885622,0.06549856689631589,-0.4504604220711647,-0.08545847852278211,0.07092823190383256,-0.6196350768744456,-0.18394397222420045,0.1009121345008592,-0.5074664467720512,-0.21918740097680953,0.11041463603549448,-0.40140131969655557,-0.22333969161306702,-0.03842153014265216,-0.41961518235229117,-0.0977956812075987,-0.040904276878737975,-0.5807083151601272,-0.1807988490126137,0.006190577173453153,-0.49334977117622186,-0.16756403006087248,0.02227553152471367,-0.39883015533624433,-0.13985387945473007,-0.1423606877710781,-0.36482824689454846,-0.11720917496030112,-0.14175234428815936,-0.5020216676407353,-0.17555328242970702,-0.0914967910801328,-0.45395002135434215,-0.15903176081087356,-0.06765375698273074,-0.3858491382092177,-0.13327447045470342,D
0.0,0.0,0.0,0.11961527186048074,-0.06064263241178348,-0.07310218084390614,0.19828138060218828,-0.18355645365468087,-0.11615090168022457,0.19219747677343504,-0.2858288611247207,-0.15824445692530295,0.10655039644721523,-0.35710564782650994,-0.1991563814566176,0.17730521636394367,-0.4668326231846007,-0.06099052346255345,0.2215043077593548,-0.6792403146974281,-0.12550946204559946,0.2464867842806298,-0.8257608941464616,-0.1732495817916792,0.25645903990897784,-0.9440331959279978,-0.2074369442383292,0.05914707393128463,-0.4676083888001696,-0.0671237689418231,0.040524020838175516,-0.6110405255352288,-0.16995771572277177,0.045849034417970363,-0.4912672350809672,-0.20472023995294394,0.0523695257017056,-0.3874346080722278,-0.20470610056780128,-0.04884094502244759,-0.43420510434026544,-0.08072890148954182,-0.06566635386444633,-0.5618833762423818,-0.16959857116307633,-0.0433546129628269,-0.46573280040525933,-0.15149515613797726,-0.03363983198741691,-0.3799693468825623,-0.11623428645892792,-0.14519097599710729,-0.3727850354845356,-0.10200318328100176,-0.15879611376616481,-0.4889183010067749,-0.1589466956495943,-0.1280975662833936,-0.4263658282183469,-0.13275787059724936,-0.11215949262185629,-0.35695903263640405,-0.09686026910897522,D
0.0,0.0,0.0,0.11961527186048074,-0.06064263241178348,-0.07310218084390614,0.19828138060218828,-0.18355645365468087,-0.11615090168022457,0.19219747677343504,-0.2858288611247207,-0.15824445692530295,0.10655039644721523,-0.35710564782650994,-0.1991563814566176,0.17730521636394367,-0.4668326231846007,-0.06099052346255345,0.2215043077593548,-0.6792403146974281,-0.12550946204559946,0.2464867842806298,-0.8257608941464616,-0.1732495817916792,0.25645903990897784,-0.9440331959279978,-0.2074369442383292,0.05914707393128463,-0.4676083888001696,-0.0671237689418231,0.040524020838175516,-0.6110405255352288,-0.16995771572277177,0.045849034417970363,-0.4912672350809672,-0.20472023995294394,0.0523695257017056,-0.3874346080722278,-0.20470610056780128,-0.04884094502244759,-0.43420510434026544,-0.08072890148954182,-0.06566635386444633,-0.5618833762423818,-0.16959857116307633,-0.0433546129628269,-0.46573280040525933,-0.15149515613797726,-0.03363983198741691,-0.3799693468825623,-0.11623428645892792,-0.14519097599710729,-0.3727850354845356,-0.10200318328100176,-0.15879611376616481,-0.4889183010067749,-0.1589466956495943,-0.1280975662833936,-0.4263658282183469,-0.13275787059724936,-0.11215949262185629,-0.35695903263640405,-0.09686026910897522,D
0.0,0.0,0.0,0.12030227980545884,-0.0542842922987169,-0.07634530860477134,0.20244738272280016,-0.1766316432398042,-0.11847551960514033,0.19855773097557142,-0.2816147861412609,-0.15858436497457107,0.11156585861493257,-0.3546998527745579,-0.19712431479521214,0.18469168431080674,-0.46127878500336,-0.0617000944131938,0.22890730181850216,-0.6746956093263194,-0.12443914879822969,0.25365847559846916,-0.8224668280562486,-0.17089557203546307,0.2638162949504702,-0.9427105114131168,-0.2042005244602136,0.0650323130454164,-0.46855465899517523,-0.06462256050983715,0.05082866948812067,-0.6175915694884805,-0.16599298131883353,0.05537165257104576,-0.4954076784885809,-0.19979695686108276,0.060271637588768356,-0.3901986236103452,-0.1982928754245359,-0.04422205760905906,-0.441336417963916,-0.07498047317566721,-0.05472916772185644,-0.5752568005316431,-0.16186051232874638,-0.034537755183630156,-0.47656733142588537,-0.1432757144198285,-0.028058081091970957,-0.38853716219672674,-0.10721428209648955,-0.14247554880013993,-0.3852324580772946,-0.09327212995755202,-0.14987963165199525,-0.5024500140677918,-0.148913069859133,-0.12187730827972446,-0.439108566583009,-0.12308661099689373,-0.1099623157444981,-0.36975655554799564,-0.08711228951831416,D
0.0,0.0,0.0,0.10003635260998765,-0.0731572373162224,-0.08593885744346876,0.15556376445943973,-0.2111630559315564,-0.13023332159511894,0.13180701845687295,-0.3270735116007251,-0.17110813817267367,0.039807724730986364,-0.40272526477638937,-0.20807052523554867,0.17990115176121568,-0.47328923135879436,-0.05957227188089139,0.21697528552630752,-0.6858933612138484,-0.12937181693274866,0.23279351523438016,-0.8339267905319523,-0.1788895637383675,0.23776751719164355,-0.9479940624688485,-0.21159835843486688,0.06101132182101059,-0.4824806948148094,-0.057977604620157074,0.01694495234615459,-0.6234797711250494,-0.16860299746056093,0.007040976292645831,-0.5115737704177697,-0.2062585049073138,0.01749332636052902,-0.4090798394980853,-0.20241050381991904,-0.045767492239948526,-0.4624567641841682,-0.06612742386624544,-0.08557750964643637,-0.5771877656787227,-0.15976316249533648,-0.07952476140880586,-0.4851903825157539,-0.14714720606538176,-0.06471301624585223,-0.4047885878137512,-0.11107851665004247,-0.13326392882411162,-0.4173714278197967,-0.08332830142236414,-0.1719832058608035,-0.5176965726290546,-0.13980936013801856,-0.15992935826975474,-0.45783965537995774,-0.11657009010174918,-0.14227405863074644,-0.39399114762595205,-0.07986571925380948,D
0.0,0.0,0.0,0.10003635260998765,-0.0731572373162224,-0.08593885744346876,0.15556376445943973,-0.2111630559315564,-0.13023332159511894,0.13180701845687295,-0.3270735116007251,-0.17110813817267367,0.039807724730986364,-0.40272526477638937,-0.20807052523554867,0.17990115176121568,-0.47328923135879436,-0.05957227188089139,0.21697528552630752,-0.6858933612138484,-0.12937181693274866,0.23279351523438016,-0.8339267905319523,-0.1788895637383675,0.23776751719164355,-0.9479940624688485,-0.21159835843486688,0.06101132182101059,-0.4824806948148094,-0.057977604620157074,0.01694495234615459,-0.6234797711250494,-0.16860299746056093,0.007040976292645831,-0.5115737704177697,-0.2062585049073138,0.01749332636052902,-0.4090798394980853,-0.20241050381991904,-0.045767492239948526,-0.4624567641841682,-0.06612742386624544,-0.08557750964643637,-0.5771877656787227,-0.15976316249533648,-0.07952476140880586,-0.4851903825157539,-0.14714720606538176,-0.06471301624585223,-0.4047885878137512,-0.11107851665004247,-0.13326392882411162,-0.4173714278197967,-0.08332830142236414,-0.1719832058608035,-0.5176965726290546,-0.13980936013801856,-0.15992935826975474,-0.45783965537995774,-0.11657009010174918,-0.14227405863074644,-0.39399114762595205,-0.07986571925380948,D
0.0,0.0,0.0,0.10003635260998765,-0.0731572373162224,-0.08593885744346876,0.15556376445943973,-0.2111630559315564,-0.13023332159511894,0.13180701845687295,-0.3270735116007251,-0.17110813817267367,0.039807724730986364,-0.40272526477638937,-0.20807052523554867,0.17990115176121568,-0.47328923135879436,-0.05957227188089139,0.21697528552630752,-0.6858933612138484,-0.12937181693274866,0.23279351523438016,-0.8339267905319523,-0.1788895637383675,0.23776751719164355,-0.9479940624688485,-0.21159835843486688,0.06101132182101059,-0.4824806948148094,-0.057977604620157074,0.01694495234615459,-0.6234797711250494,-0.16860299746056093,0.007040976292645831,-0.5115737704177697,-0.2062585049073138,0.01749332636052902,-0.4090798394980853,-0.20241050381991904,-0.045767492239948526,-0.4624567641841682,-0.06612742386624544,-0.08557750964643637,-0.5771877656787227,-0.15976316249533648,-0.07952476140880586,-0.4851903825157539,-0.14714720606538176,-0.06471301624585223,-0.4047885878137512,-0.11107851665004247,-0.13326392882411162,-0.4173714278197967,-0.08332830142236414,-0.1719832058608035,-0.5176965726290546,-0.13980936013801856,-0.15992935826975474,-0.45783965537995774,-0.11657009010174918,-0.14227405863074644,-0.39399114762595205,-0.07986571925380948,D
0.0,0.0,0.0,0.1124615256528128,-0.05573806325959568,-0.08910951384709322,0.18023358765536518,-0.1738373967185439,-0.13952348085690264,0.16491607211360185,-0.2734234418016794,-0.1883205556337918,0.08145586234168171,-0.3500914514781901,-0.23472431699549617,0.19434049455396354,-0.45875443766846935,-0.07004540628075495,0.2363523048797164,-0.6710686812384837,-0.14185306161533295,0.25866370260058835,-0.8198317346164944,-0.19259551471673372,0.26817007299407336,-0.9361717155585656,-0.2273044894815883,0.072004934090634,-0.46618815797679725,-0.07180007051716213,0.040278221845586396,-0.6014464259084822,-0.19099859606402628,0.03105091166942729,-0.47684775934237555,-0.2299602928384014,0.03967098199536957,-0.3677361606264013,-0.22641509256823059,-0.03834346742268996,-0.4419208440532932,-0.08318871562521049,-0.06089426852975733,-0.5631561640173631,-0.18679256330634084,-0.05262646441526687,-0.45972985807668704,-0.17307592349804857,-0.0424624444035771,-0.3711539601006844,-0.13472748821853053,-0.13280406063507633,-0.38893277987738234,-0.1039079582444028,-0.15079131533982001,-0.4921905657916277,-0.17138349726017274,-0.1347040185543019,-0.42308772032359093,-0.14992378590309913,-0.1205723368891839,-0.35332412839153443,-0.11314046208906409,D
0.0,0.0,0.0,0.1124615256528128,-0.05573806325959568,-0.08910951384709322,0.18023358765536518,-0.1738373967185439,-0.13952348085690264,0.16491607211360185,-0.2734234418016794,-0.1883205556337918,0.08145586234168171,-0.3500914514781901,-0.23472431699549617,0.19434049455396354,-0.45875443766846935,-0.07004540628075495,0.2363523048797164,-0.6710686812384837,-0.14185306161533295,0.25866370260058835,-0.8198317346164944,-0.19259551471673372,0.26817007299407336,-0.9361717155585656,-0.2273044894815883,0.072004934090634,-0.46618815797679725,-0.07180007051716213,0.040278221845586396,-0.6014464259084822,-0.19099859606402628,0.03105091166942729,-0.47684775934237555,-0.2299602928384014,0.03967098199536957,-0.3677361606264013,-0.22641509256823059,-0.03834346742268996,-0.4419208440532932,-0.08318871562521049,-0.06089426852975733,-0.5631561640173631,-0.18679256330634084,-0.05262646441526687,-0.45972985807668704,-0.17307592349804857,-0.0424624444035771,-0.3711539601006844,-0.13472748821853053,-0.13280406063507633,-0.38893277987738234,-0.1039079582444028,-0.15079131533982001,-0.4921905657916277,-0.17138349726017274,-0.1347040185543019,-0.42308772032359093,-0.14992378590309913,-0.1205723368891839,-0.35332412839153443,-0.11314046208906409,D
0.0,0.0,0.0,0.1997996252211389,-0.08846557919792444,-0.060249027559169464,0.35006624357293503,-0.31918361138117785,-0.07954171742130865,0.35671319590536,-0.52127269854392,-0.10453286174156969,0.21972666575537908,-0.579090648782953,-0.11596841357786354,0.26370940204567006,-0.6641867997389472,-0.0008627699842699357,0.293503370967065,-0.9401594846599781,-0.09100589678396835,0.31163784878383993,-0.8205429008119767,-0.153537681882871,0.299119023022977,-0.6946408748540769,-0.1772613199213018,0.11638063250788784,-0.6809144038710938,-0.01553322169854221,0.13030886085955945,-0.9870603319599478,-0.09344250559890642,0.16083177156730796,-0.8434105657889654,-0.12459188342214168,0.15745450988428214,-0.705545456623515,-0.12082435291886667,-0.03136966251372746,-0.6569005275879783,-0.045643973705676986,-0.021021255062071427,-0.9308993087142143,-0.11093294502828827,0.022499925009969012,-0.8058631555602433,-0.09169975770714804,0.021839325371126185,-0.6817259977131008,-0.055151111218105016,-0.18462544797080915,-0.6013075213426279,-0.0845469855882351,-0.17628684244558246,-0.8154068157207709,-0.11621867505868996,-0.1280992136642362,-0.7461342157777338,-0.07937662148215657,-0.12182801978184231,-0.6484014290412512,-0.03782889031020156,E
0.0,0.0,0.0,0.18293195880951146,-0.06136790932011556,-0.07857331044057683,0.33462783525136863,-0.30987835683033055,-0.10359530557016947,0.3406084322436265,-0.5248263609776808,-0.12886343010833098,0.18080436378903583,-0.5821863579652043,-0.13955977187335972,0.22556615928073775,-0.6711353586094888,-0.028633390748726492,0.2493092237208064,-0.9526038348091586,-0.12698867339862607,0.29033744041896176,-0.8244956090822687,-0.19365379976430896,0.2774295440425941,-0.696714192621847,-0.22027741355475436,0.08109418963194881,-0.6831286420676085,-0.035253759823361805,0.08209802387092284,-0.9900384709074315,-0.11438417984915654,0.1382796450512817,-0.832315247514713,-0.1414470261746225,0.13625133863736877,-0.6984242469622529,-0.1373022774053248,-0.0681622576106466,-0.6514241163058736,-0.05892494934810458,-0.06418045730069322,-0.9291793999658157,-0.12704058284122052,0.002507697981340761,-0.793993998136925,-0.10366266200446937,0.0009626212875806706,-0.6679875700105548,-0.06622435291987955,-0.2277186708336588,-0.5903125452513707,-0.09283665674389295,-0.21741046226296312,-0.8056691553626106,-0.13214829896104993,-0.15342348561194052,-0.7327661499310103,-0.09844963263670976,-0.14867782998914128,-0.6347567178749304,-0.05983026575708768,E
0.0,0.0,0.0,0.20415106441710767,-0.10635689311979402,-0.06530184493612164,0.3507678187825001,-0.34541954848578416,-0.0819746726416359,0.34225710762892825,-0.5554159274211847,-0.10443100715223233,0.19672621110864277,-0.6132591183853661,-0.11633253915094846,0.25956296681460644,-0.6811879948465975,0.022445958542510646,0.2842640106259532,-0.9371771200167939,-0.05998828470402718,0.30095336943610607,-0.8651374788395116,-0.13071333145051614,0.29549176873265803,-0.7428320486197084,-0.16270758031831045,0.11223535993512752,-0.7037806246363556,0.011353729030561824,0.11905494358855986,-0.9909119786345446,-0.06260488004697994,0.14321768298255616,-0.8847621372249832,-0.10992744179097702,0.14379989017008213,-0.7463798248711553,-0.1184658474245725,-0.03172861008190331,-0.6844224458559027,-0.016332028432905966,-0.027912672587181813,-0.9278482918518256,-0.07775978899269141,0.007040118498965137,-0.8346434314713262,-0.07858894175514083,0.011598619400594878,-0.7178989387290754,-0.057389774479636814,-0.17969370800656428,-0.631895033534997,-0.05361567524383956,-0.17045466731274836,-0.8371628859294147,-0.08120325112108971,-0.1334179961059929,-0.7812308768428328,-0.05187718410193579,-0.12548465742996176,-0.6873477757187054,-0.017673649192808574,E
0.0,0.0,0.0,0.2656866604892723,-0.04774372712267165,-0.08438129149564325,0.43266734062739515,-0.30066485320181296,-0.09515593127375764,0.3970355564360304,-0.5358530474482182,-0.10787682424909287,0.23141621653267547,-0.6164960431268267,-0.11305026520390016,0.3689473444838436,-0.602010504250437,-0.005450235367430995,0.4053538076509888,-0.891211513634399,-0.09324010961255956,0.41745668179296663,-0.8593628196169276,-0.16270165527060954,0.413195244914325,-0.7303914792274946,-0.1922079512555839,0.2016011027251629,-0.6415888722824716,-0.001268566014999494,0.22662955624951464,-0.9704082928738857,-0.08334740161360163,0.23041405144710697,-0.8878902930691488,-0.13922158576093627,0.23055646975840047,-0.7321609149820677,-0.152124509136166,0.042152371448345695,-0.6367182937656608,-0.013943830147194138,0.06107018531221563,-0.9241464187005161,-0.09129851055634099,0.07066355939860283,-0.8406062641548586,-0.11557644991591484,0.06746144652418788,-0.6940334255132465,-0.10641638992810938,-0.12085949992877996,-0.6021442369606831,-0.03504946049798795,-0.10255625620373388,-0.8266516965072108,-0.08778380385819717,-0.07825956456763374,-0.7898234707715533,-0.08744666203518452,-0.07417573545747069,-0.6783487627745937,-0.07028595803616582,E
0.0,0.0,0.0,0.20415106441710767,-0.10635689311979402,-0.06530184493612164,0.3507678187825001,-0.34541954848578416,-0.0819746726416359,0.34225710762892825,-0.5554159274211847,-0.10443100715223233,0.19672621110864277,-0.6132591183853661,-0.11633253915094846,0.25956296681460644,-0.6811879948465975,0.022445958542510646,0.2842640106259532,-0.9371771200167939,-0.05998828470402718,0.30095336943610607,-0.8651374788395116,-0.13071333145051614,0.29549176873265803,-0.7428320486197084,-0.16270758031831045,0.11223535993512752,-0.7037806246363556,0.011353729030561824,0.11905494358855986,-0.9909119786345446,-0.06260488004697994,0.14321768298255616,-0.8847621372249832,-0.10992744179097702,0.14379989017008213,-0.7463798248711553,-0.1184658474245725,-0.03172861008190331,-0.6844224458559027,-0.016332028432905966,-0.027912672587181813,-0.9278482918518256,-0.07775978899269141,0.007040118498965137,-0.8346434314713262,-0.07858894175514083,0.011598619400594878,-0.7178989387290754,-0.057389774479636814,-0.17969370800656428,-0.631895033534997,-0.05361567524383956,-0.17045466731274836,-0.8371628859294147,-0.08120325112108971,-0.1334179961059929,-0.7812308768428328,-0.05187718410193579,-0.12548465742996176,-0.6873477757187054,-0.017673649192808574,E
0.0,0.0,0.0,0.19898762373661952,-0.11030443803405858,-0.07001568134513643,0.34713567186341526,-0.33354926289272413,-0.09422565415574535,0.347046827707387,-0.5384530834629278,-0.1243757066375802,0.2125971393527292,-0.6186213807680777,-0.14433980349896652,0.2638423649599025,-0.675486058951133,0.016677841946089067,0.2912341885224621,-0.9310984577666941,-0.0768445608192096,0.30570897934634184,-0.8660954638287482,-0.15509431992303024,0.2951824992414387,-0.7450329418717532,-0.18951448943429433,0.11536156919765957,-0.6991501298003399,0.005784385714657963,0.12154143255881134,-0.9896601906854963,-0.07616027274044565,0.1435353168646184,-0.8906469612176379,-0.12923881959888694,0.14465201864566457,-0.754151051040907,-0.1406899088363268,-0.02849538978290257,-0.6788940801755534,-0.022589138623944433,-0.024900545061027592,-0.9180935958925858,-0.09179126158812201,0.004915446229289783,-0.8264704328762936,-0.09460553307860174,0.009723359982096317,-0.7117968088169122,-0.07269499241277848,-0.1724194296836917,-0.6253625505209107,-0.06088286930405915,-0.1604412312927194,-0.8265552169499228,-0.09368949937745583,-0.12405205615883333,-0.7742110822757468,-0.06526004861660537,-0.11349112506063165,-0.6856085011502275,-0.029757682427147752,E
0.0,0.0,0.0,0.1980875594143004,-0.11664500331282698,-0.05788886598706399,0.3431907557109961,-0.36140276937169097,-0.07404974106932424,0.3342248538355894,-0.574070677600537,-0.09649033597968443,0.18292442988942764,-0.6221239984968682,-0.10978868223869473,0.23700657297816405,-0.684263806976302,0.021892933597338883,0.27211352055273347,-0.94222544598733,-0.05988328345881871,0.3020804913348213,-0.8705324128662667,-0.1325737236667581,0.2909572293718646,-0.7453315738013468,-0.1643180504176491,0.09484068929041334,-0.705830885925387,0.008810303148036826,0.11151416886362295,-0.9922760195008832,-0.05434051219981806,0.15128854472304967,-0.9056444848115904,-0.10093015194424874,0.1497986339262441,-0.7715667215816334,-0.11368034339020204,-0.04770416490721047,-0.6848472282329734,-0.02018116923385664,-0.038206958954962615,-0.9310964773387609,-0.0728616659004556,0.011994637917127004,-0.8562856140026358,-0.08022002209871598,0.0172563185150227,-0.7405706839817099,-0.06702414869691965,-0.1975842064506644,-0.6316044337811929,-0.057908278908657254,-0.19109576314049223,-0.8456970335426991,-0.08349512099917074,-0.13720712327921558,-0.8118197020232124,-0.05984116025774627,-0.12044647117169756,-0.7260607952650354,-0.031239641389876158,E
0.0,0.0,0.0,0.1980875594143004,-0.11664500331282698,-0.05788886598706399,0.3431907557109961,-0.36140276937169097,-0.07404974106932424,0.3342248538355894,-0.574070677600537,-0.09649033597968443,0.18292442988942764,-0.6221239984968682,-0.10978868223869473,0.23700657297816405,-0.684263806976302,0.021892933597338883,0.27211352055273347,-0.94222544598733,-0.05988328345881871,0.3020804913348213,-0.8705324128662667,-0.1325737236667581,0.2909572293718646,-0.7453315738013468,-0.1643180504176491,0.09484068929041334,-0.705830885925387,0.008810303148036826,0.11151416886362295,-0.9922760195008832,-0.05434051219981806,0.15128854472304967,-0.9056444848115904,-0.10093015194424874,0.1497986339262441,-0.7715667215816334,-0.11368034339020204,-0.04770416490721047,-0.6848472282329734,-0.02018116923385664,-0.038206958954962615,-0.9310964773387609,-0.0728616659004556,0.011994637917127004,-0.8562856140026358,-0.08022002209871598,0.0172563185150227,-0.7405706839817099,-0.06702414869691965,-0.1975842064506644,-0.6316044337811929,-0.057908278908657254,-0.19109576314049223,-0.8456970335426991,-0.08349512099917074,-0.13720712327921558,-0.8118197020232124,-0.05984116025774627,-0.12044647117169756,-0.7260607952650354,-0.031239641389876158,E
0.0,0.0,0.0,0.2043232778088409,-0.09773908699549817,-0.05313435028138693,0.34806993763126265,-0.3383072419860334,-0.0663967957538557,0.35001701700087495,-0.5451715388009326,-0.08715756035356909,0.22072204686367225,-0.6219854226357127,-0.09871721399914639,0.2508115442942818,-0.6737830409883969,0.021615931616353074,0.2836856364501959,-0.9337560616122171,-0.06657834743179465,0.30940544770704376,-0.8580958308164608,-0.13985679486658573,0.2952688976846143,-0.7266222405439896,-0.17035082818232347,0.1052290550390931,-0.6979419481181492,0.006331378195080216,0.11947967293872094,-0.9905687331865479,-0.06706856631577546,0.1515082655746098,-0.8857872022997358,-0.11287892000993364,0.1454965420744278,-0.7414650368673429,-0.12120895716766573,-0.03868186722306125,-0.6814143757063581,-0.024921212191274866,-0.03785938088258413,-0.9348399706275087,-0.08484928560852596,0.005893252591182494,-0.8447986160695345,-0.08631203881838484,0.009319398403477386,-0.7235973576965171,-0.06630064821608854,-0.18775496267611547,-0.6332612935433116,-0.06449803231987589,-0.1884857485409448,-0.8433036987123674,-0.09478256938250901,-0.14014768033515435,-0.7980753451000874,-0.06938670385205338,-0.12533423755714293,-0.7089255164212346,-0.03733216268208223,E
0.0,0.0,0.0,0.1951434912168669,-0.09479911613721136,-0.07956896593204811,0.33844260339949506,-0.3497300504352353,-0.1035468625283271,0.3214666869184204,-0.5728477776376092,-0.12863137504012054,0.16444143052511354,-0.6242198679673691,-0.14086086947182525,0.23121582809198626,-0.6865266744516745,-0.009363739281979321,0.24868480291908449,-0.9577175903913442,-0.09934040703099119,0.26658640996793814,-0.8545424837979013,-0.16937210071503775,0.2590085503546434,-0.7235265846949396,-0.2000411241441071,0.07730025185429212,-0.7007589977734321,-0.015621589438396546,0.07197522171723793,-0.9932377960589355,-0.09109471959857376,0.1033753306449368,-0.8699328470201882,-0.1309657680166206,0.10782774164954766,-0.7319561761241099,-0.13500778737880748,-0.06960707071853822,-0.6697458631585967,-0.03884024678681305,-0.07650365078665337,-0.9163171049910632,-0.10315105523405582,-0.0339211786186793,-0.8114823687119059,-0.09551944019935457,-0.028178402150268525,-0.6910143291256493,-0.06851576573880273,-0.21882388329114388,-0.6057317097667839,-0.07259987598574931,-0.21934353619234684,-0.8189710306578295,-0.10523364572557971,-0.1728776705930786,-0.7596147488606414,-0.072910214439938,-0.16069183359487607,-0.663260086595486,-0.03569916578680342,E
0.0,0.0,0.0,0.1951434912168669,-0.09479911613721136,-0.07956896593204811,0.33844260339949506,-0.3497300504352353,-0.1035468625283271,0.3214666869184204,-0.5728477776376092,-0.12863137504012054,0.16444143052511354,-0.6242198679673691,-0.14086086947182525,0.23121582809198626,-0.6865266744516745,-0.009363739281979321,0.24868480291908449,-0.9577175903913442,-0.09934040703099119,0.26658640996793814,-0.8545424837979013,-0.16937210071503775,0.2590085503546434,-0.7235265846949396,-0.2000411241441071,0.07730025185429212,-0.7007589977734321,-0.015621589438396546,0.07197522171723793,-0.9932377960589355,-0.09109471959857376,0.1033753306449368,-0.8699328470201882,-0.1309657680166206,0.10782774164954766,-0.7319561761241099,-0.13500778737880748,-0.06960707071853822,-0.6697458631585967,-0.03884024678681305,-0.07650365078665337,-0.9163171049910632,-0.10315105523405582,-0.0339211786186793,-0.8114823687119059,-0.09551944019935457,-0.028178402150268525,-0.6910143291256493,-0.06851576573880273,-0.21882388329114388,-0.6057317097667839,-0.07259987598574931,-0.21934353619234684,-0.8189710306578295,-0.10523364572557971,-0.1728776705930786,-0.7596147488606414,-0.072910214439938,-0.16069183359487607,-0.663260086595486,-0.03569916578680342,E
0.0,0.0,0.0,0.1951434912168669,-0.09479911613721136,-0.07956896593204811,0.33844260339949506,-0.3497300504352353,-0.1035468625283271,0.3214666869184204,-0.5728477776376092,-0.12863137504012054,0.16444143052511354,-0.6242198679673691,-0.14086086947182525,0.23121582809198626,-0.6865266744516745,-0.009363739281979321,0.24868480291908449,-0.9577175903913442,-0.09934040703099119,0.26658640996793814,-0.8545424837979013,-0.16937210071503775,0.2590085503546434,-0.7235265846949396,-0.2000411241441071,0.07730025185429212,-0.7007589977734321,-0.015621589438396546,0.07197522171723793,-0.9932377960589355,-0.09109471959857376,0.1033753306449368,-0.8699328470201882,-0.1309657680166206,0.10782774164954766,-0.7319561761241099,-0.13500778737880748,-0.06960707071853822,-0.6697458631585967,-0.03884024678681305,-0.07650365078665337,-0.9163171049910632,-0.10315105523405582,-0.0339211786186793,-0.8114823687119059,-0.09551944019935457,-0.028178402150268525,-0.6910143291256493,-0.06851576573880273,-0.21882388329114388,-0.6057317097667839,-0.07259987598574931,-0.21934353619234684,-0.8189710306578295,-0.10523364572557971,-0.1728776705930786,-0.7596147488606414,-0.072910214439938,-0.16069183359487607,-0.663260086595486,-0.03569916578680342,E
0.0,0.0,0.0,0.20125424845603218,-0.09314210615819558,-0.06385926387446378,0.3569800579225999,-0.33163789583343656,-0.08126359156227893,0.3573525995491195,-0.5392108163566087,-0.10373192519388025,0.2219635072832217,-0.6300443368478328,-0.11706403134752763,0.2526246162943705,-0.6832110755252866,0.01587894986200448,0.26670068412824127,-0.9460553436834378,-0.06493872536967456,0.2948666973902913,-0.8809688880222105,-0.1338706280188527,0.2989163229707954,-0.7667540736272664,-0.16448971543516683,0.10078686610560456,-0.7057096467600037,0.006092799443895905,0.10513785082458099,-0.992663603071414,-0.05970764993923653,0.13813452306749907,-0.8991596625685142,-0.1055152708340273,0.14124124985885256,-0.7663534179088288,-0.11738079341933788,-0.04760188317701251,-0.684614028529203,-0.01946588087540501,-0.04826854605876599,-0.9387112250678992,-0.0766318771674901,-0.005574246803486041,-0.8502156604971182,-0.07648086860356113,0.0019540490227228026,-0.732452608433277,-0.057817777313037846,-0.19873935320815714,-0.6286261902708373,-0.053950164307669475,-0.20020074763293244,-0.8450264571184727,-0.0851964987984114,-0.15619663078036608,-0.7897815486933397,-0.05690414035865349,-0.1446858841081716,-0.6931104660100714,-0.02304662733237012,E
0.0,0.0,0.0,0.1902389938756959,-0.07506974078833756,-0.06814455186051922,0.32909363228359256,-0.3155675373269656,-0.09109531936289986,0.32601763860927196,-0.5228158290230256,-0.11778709804239446,0.18746181735005196,-0.5900952614014903,-0.13245408851249582,0.23266536304019492,-0.6788263408518327,-0.016200886149117837,0.2556473086508849,-0.9550122783905204,-0.11248407903557256,0.2827759888565245,-0.8417926655495875,-0.18335229643961776,0.2620739712845834,-0.7070430061664008,-0.21340905521511896,0.08798933300791432,-0.6907938075317265,-0.028952470705547385,0.09328145122427539,-0.9899909442148266,-0.10590798473264079,0.13158091661036925,-0.8380425472855277,-0.13709063503813634,0.12184423203257046,-0.6987779898871959,-0.13745873687194524,-0.05688734547250898,-0.662295076565687,-0.05814117898219929,-0.049985359105610534,-0.9309295992888373,-0.12318872455275609,-0.0002881011173762018,-0.7999272251959184,-0.10272372219035367,-0.006927606303800648,-0.6746103831581376,-0.06939029819749395,-0.20981348787839282,-0.604825370219747,-0.09728196445070376,-0.20047163362626713,-0.8173767425090156,-0.1341454970391355,-0.148223652256594,-0.7424535773212243,-0.09930376854584366,-0.14461259605389282,-0.6453045010069052,-0.0614455619227598,E
