x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.0974343121051788,-0.0216788053512574,-0.0342708146169456,0.1643012762069702,-0.1006605625152589,-0.0510841002657684,0.1401041150093078,-0.1668913364410401,-0.0689945695891651,0.0644144713878631,-0.1854425668716431,-0.0816985843673023,0.1475372910499572,-0.2536129355430604,-0.0175357693776163,0.1510612964630127,-0.3625450134277345,-0.0685513047471317,0.1475260257720947,-0.3003623485565186,-0.1002881554856571,0.1408909559249878,-0.2343651056289674,-0.1122344536676678,0.0667560100555419,-0.2636498212814332,-0.022420787249473,0.0674699246883392,-0.3829413652420045,-0.0657962067022594,0.0673270523548126,-0.3022246360778809,-0.080476741303471,0.0694837272167205,-0.2381899356842042,-0.0776401935115131,-0.0097839832305908,-0.2516753673553468,-0.0347070349350246,-0.0105192959308624,-0.3561062812805177,-0.0754750696912083,-0.0062337815761566,-0.277847707271576,-0.065046529282597,-0.0046861767768859,-0.2205780744552613,-0.0444777784838947,-0.0858213901519776,-0.2221195697784425,-0.0501678390398296,-0.0841280221939086,-0.3030704259872437,-0.0741344792738232,-0.0730101466178894,-0.2538458108901978,-0.0554370572760376,-0.0678597688674926,-0.2067997455596925,-0.0323735056414875,E
0.0,0.0,0.0,0.0644982457160949,-0.0423731207847595,-0.0507570933634156,0.108517438173294,-0.120170772075653,-0.0834913160735482,0.0946016013622284,-0.185592234134674,-0.1153120603495949,0.0360012352466582,-0.2306392788887024,-0.1456776838833207,0.1153704226016998,-0.2919502854347229,-0.0453418027693146,0.1300265491008758,-0.4299744963645935,-0.0907743256622666,0.132285326719284,-0.5242577791213989,-0.1220741923982018,0.1265794932842254,-0.6008779108524323,-0.1436011474663132,0.0441576838493346,-0.2843730449676513,-0.0482433009976261,0.0371891558170318,-0.3820896446704865,-0.1178808417254799,0.048195332288742,-0.2987847924232483,-0.1395838242107743,0.0558229982852935,-0.2344930768013,-0.1368449311787003,-0.0233080983161926,-0.2596361637115478,-0.0557141620749348,-0.0256484150886536,-0.3440200090408325,-0.1214214693838471,-0.0054072439670563,-0.2641515731811523,-0.1061180215412491,0.0005558431148529,-0.2044985294342041,-0.0771527867847794,-0.0879018008708954,-0.2179068922996521,-0.0677045714193695,-0.0791586339473724,-0.291431188583374,-0.1133314352566117,-0.054462730884552,-0.2388423085212707,-0.0941389482551926,-0.0472076237201691,-0.1901221275329589,-0.0662620049053543,D
0.0,0.0,0.0,-0.1157703399658203,-0.0950210094451904,0.0138655047310293,-0.1914424300193786,-0.2198721170425415,0.0114835783285797,-0.2642536163330078,-0.3044353425502777,-0.0105402010115085,-0.3048492670059204,-0.3902974426746368,-0.0281976579310594,-0.0256123542785644,-0.3378651440143586,0.0709971108851731,-0.1150866150856018,-0.4548387527465821,0.0226685510394871,-0.2062315344810485,-0.4219080507755279,-0.0177424127789436,-0.245112806558609,-0.3576845228672027,-0.0370900413574872,0.0037847757339477,-0.3459739685058594,0.035678773504287,-0.1176275610923767,-0.4749799966812134,-0.0149617266463337,-0.2204859852790832,-0.4203899204730987,-0.0527217096271215,-0.2539997100830078,-0.3479171991348266,-0.0676530233206449,0.020846664905548,-0.3411670923233033,-0.0092586024286447,-0.1070078611373901,-0.4759802222251892,-0.0628480470361409,-0.2192885875701904,-0.420430839061737,-0.0841877690138517,-0.2597944736480713,-0.3454704284667969,-0.0832373580517469,0.0145462751388549,-0.3218945562839508,-0.0537998607935605,-0.090751826763153,-0.4435442388057709,-0.0903004265012441,-0.1844056248664856,-0.4294627010822296,-0.0982173389377294,-0.2323136329650879,-0.3767942190170288,-0.0944246134342847,O
0.0,0.0,0.0,0.0645746886730193,-0.0998473167419434,-0.0434384121257664,0.0638461709022522,-0.2256818413734437,-0.0654719768721463,-0.001457005739212,-0.3218656778335572,-0.0872241108376385,-0.0700916945934296,-0.3859875798225404,-0.108249567325771,0.0483339726924895,-0.3226743340492249,-0.0331669523078801,0.0096357166767119,-0.4601138830184938,-0.078493080909908,-0.0174318253993988,-0.5524480938911439,-0.1088202221948506,-0.043376624584198,-0.629928916692734,-0.1297571881372334,-0.0220831334590912,-0.2919135689735413,-0.0392291544634701,-0.0621554851531982,-0.3790426254272462,-0.1115518658120038,-0.0250435769557953,-0.3153783082962037,-0.1341430469114186,0.0058611631393432,-0.2581470608711244,-0.132682688410938,-0.0877251625061035,-0.2444761991500855,-0.0497426836449506,-0.1062328815460205,-0.3205282092094422,-0.126908562954128,-0.0551888644695282,-0.2406379580497742,-0.1116322426754834,-0.0264596045017242,-0.1777415871620179,-0.0803271530825497,-0.148832231760025,-0.1817826032638551,-0.0634203999001385,-0.1500010192394257,-0.250773310661316,-0.1208787708241345,-0.1054113209247589,-0.1913575530052186,-0.1039667202789189,-0.0840138494968414,-0.1387968659400941,-0.0763011871535184,R
0.0,0.0,0.0,-0.0913863480091095,-0.0630336999893187,-0.0420080591366058,-0.140238881111145,-0.1821762919425963,-0.0643903743848568,-0.1282789707183838,-0.2941694259643553,-0.0878272932395702,-0.1062750816345214,-0.3679659962654112,-0.1074781995639568,-0.1398745775222779,-0.2891931533813475,-0.0531090554222828,-0.1875464022159577,-0.4351051449775694,-0.1021969970688587,-0.2149658203125,-0.5260953307151794,-0.1295497175678974,-0.2385706901550293,-0.603560984134674,-0.1443931218609577,-0.0603765249252319,-0.2842943668365477,-0.0661247056350475,-0.0526544451713562,-0.4444832801818846,-0.1236820798740154,-0.0391964316368103,-0.5491340458393096,-0.1524100657925373,-0.0245375633239746,-0.6328599154949188,-0.1620046701655155,0.0205702185630798,-0.247479200363159,-0.0825263765082127,0.0414405465126037,-0.3067493438720702,-0.158665528558231,0.0203803181648254,-0.21427845954895,-0.1534313317761189,0.006580114364624,-0.1419330835342406,-0.1248745080456501,0.0914492607116699,-0.1914032697677611,-0.1015733536705738,0.0993169546127319,-0.2459021806716917,-0.1591171678528553,0.0757914185523986,-0.178869843482971,-0.1405266728625065,0.0583193302154541,-0.1193178296089171,-0.1097310912236935,K
0.0,0.0,0.0,-0.0338823795318603,-0.0801122784614563,-0.0415766855946343,-0.1435294151306152,-0.139255404472351,-0.059077358084039,-0.2509443759918213,-0.1370937228202819,-0.0749647228291791,-0.3306977748870849,-0.1100771427154541,-0.0916797651222508,-0.2260878682136535,-0.1287721991539001,-0.0390057808032792,-0.3482583165168763,-0.1563193202018737,-0.0782829208544057,-0.4388447701931,-0.1750739812850952,-0.1013405530026715,-0.5139153301715851,-0.1870483160018921,-0.1181424169114392,-0.2227890491485595,-0.0611776113510131,-0.0415973423293393,-0.2740556001663208,-0.0837910771369934,-0.1141786260774892,-0.183259904384613,-0.0869016647338867,-0.1309439374378484,-0.1115506291389465,-0.0814774632453918,-0.1253261102608007,-0.2030988931655883,0.0041459202766418,-0.0477641171088975,-0.2480855584144592,-0.0194272398948669,-0.1237202791741651,-0.1516494750976562,-0.0297456979751586,-0.1068745834997457,-0.0841716527938842,-0.0265387892723083,-0.0751104785373967,-0.1715101599693298,0.0717886686325073,-0.0564137345424455,-0.2150934934616089,0.0421582460403442,-0.1132682023814481,-0.1421500444412231,0.0261863470077514,-0.0986652804783147,-0.0892276763916015,0.0266477465629577,-0.0735687745979589,G
0.0,0.0,0.0,-0.0932639241218567,-0.0549569129943848,-0.0529167293982481,-0.1306690275669098,-0.1527164578437805,-0.0893708109335875,-0.0827328860759735,-0.2383553385734558,-0.128327460535047,-0.0173647701740265,-0.292369544506073,-0.1645236625747656,-0.1487113535404205,-0.3186253905296325,-0.0647967248635267,-0.1724609136581421,-0.4810260534286499,-0.1281775250511145,-0.1808233559131622,-0.5875540673732758,-0.1683454676942801,-0.1868990957736969,-0.676813006401062,-0.1910774275140738,-0.0621052384376526,-0.3199948072433471,-0.0832135021166777,-0.088661789894104,-0.4972365498542785,-0.1445923760013556,-0.1006065905094147,-0.6084749102592468,-0.1802954837160086,-0.1079253554344177,-0.7069283723831177,-0.196502806194303,0.0277341902256011,-0.2806258201599121,-0.1069846614675497,0.0248387753963469,-0.3603876829147339,-0.1885756119565939,-0.0058780312538146,-0.270006775856018,-0.1928714975194906,-0.0261262655258179,-0.2036415934562683,-0.1717945053653692,0.1047112643718719,-0.2133352160453796,-0.1346289827899908,0.0866723358631133,-0.2654364705085754,-0.1926637604312872,0.041879802942276,-0.2047638893127441,-0.1781891300754522,0.0099241435527801,-0.1519857048988342,-0.152144776232717,U
0.0,0.0,0.0,0.0653668642044068,-0.0255802273750305,-0.1260991879442201,0.1692544221878051,0.017805278301239,-0.1818852164485917,0.2414652705192566,0.1359170079231262,-0.2247412093618379,0.2927015125751496,0.2398514747619629,-0.2587361969688401,0.4091778695583344,0.0356497764587402,-0.0785334893205628,0.5548742711544037,0.1610192060470581,-0.1454059370496736,0.5876031816005707,0.2527904510498047,-0.189880151365088,0.5982397496700287,0.3367226719856262,-0.2163137831428513,0.3518315255641938,0.1211754083633422,-0.0494056717195973,0.364705115556717,0.2375192046165466,-0.1667268016078935,0.2647198140621186,0.1938478350639343,-0.210921216819571,0.1894477307796478,0.1359878182411193,-0.2089299895503983,0.2797665894031525,0.1890114545822143,-0.0337533727922902,0.2596042454242707,0.2650038599967956,-0.1564109065273271,0.1498429775238037,0.2025798559188842,-0.1636893489101396,0.0788473188877105,0.1458845734596252,-0.1311096139886842,0.205242782831192,0.227236270904541,-0.0270411652216182,0.1981786787509918,0.2871347665786743,-0.1224756278732285,0.1106812059879303,0.2349265217781067,-0.1241563745477662,0.047617495059967,0.1841959953308105,-0.0960003249981866,Q
0.0,0.0,0.0,-0.0842045843601227,-0.031430959701538,-0.0390464737521298,-0.1481213271617889,-0.1390452980995178,-0.0607068053887971,-0.1493982970714569,-0.2334287166595459,-0.0867260060714371,-0.0969545245170593,-0.302640289068222,-0.1114777437852509,-0.1513722836971283,-0.3118397295475006,-0.0274923853086121,-0.1970092058181762,-0.4682669043540954,-0.0849647037194855,-0.2218427658081054,-0.5833520293235779,-0.127811763386596,-0.2418519556522369,-0.6745740473270416,-0.1569396592186578,-0.0740967690944671,-0.3166103363037109,-0.0410805604861863,-0.0652555525302887,-0.4561251997947693,-0.1230801976727135,-0.0952627658843994,-0.3762856721878052,-0.1467202938603051,-0.1180568039417267,-0.2958312928676605,-0.1387728489445336,0.0047298073768615,-0.2965137958526611,-0.0609804577635415,0.0065128207206726,-0.4014161825180054,-0.128093112211097,-0.0349647998809814,-0.3152153491973877,-0.1113824881123193,-0.0489020943641662,-0.2472229599952697,-0.0769184268520959,0.0807618498802185,-0.2498250007629394,-0.0861387736605294,0.0748591423034668,-0.3447664678096771,-0.1249175630019791,0.0283229351043701,-0.2951860129833221,-0.1036219112084992,0.0040823221206665,-0.2389839887619018,-0.0735960117982514,D
0.0,0.0,0.0,-0.1186188459396362,-0.0708200931549072,-0.0257862887095825,-0.197672426700592,-0.1771005392074585,-0.0370935748081819,-0.2014839351177216,-0.2904487252235412,-0.058762754009308,-0.1444456875324249,-0.3518911302089691,-0.0704067039054052,-0.1830052733421326,-0.277254045009613,0.0484775317150933,-0.2325609922409058,-0.3686156272888183,-0.0119374195795671,-0.1992884278297424,-0.2893878221511841,-0.0430468681018964,-0.1674039363861084,-0.2557048797607422,-0.0512198458176271,-0.1120060980319977,-0.2944807410240173,0.0366256845433098,-0.1428882479667664,-0.3777922987937927,-0.0196426051419393,-0.1235605776309967,-0.2778897285461426,-0.028992325694503,-0.1083884537220001,-0.2553391456604004,-0.0158267455857412,-0.0334998369216918,-0.2992679476737976,0.0099521952930671,-0.0578178167343139,-0.3835008144378662,-0.0493650461297647,-0.0542614459991455,-0.2799416780471802,-0.0282004239719526,-0.0420368313789367,-0.2454968094825744,0.007929452999292,0.0512644052505493,-0.2929631471633911,-0.020993712053837,0.0200403332710266,-0.3734235465526581,-0.0427105935972349,0.0103405714035034,-0.303052008152008,-0.0140795676719562,0.019088864326477,-0.2627944350242615,0.0190479879516941,S
0.0,0.0,0.0,-0.0784139037132263,-0.0070414543151855,-0.1283477062589781,-0.2021870613098144,0.0349276661872863,-0.1718362534649031,-0.2929425835609436,0.1278565526008606,-0.2006389165527479,-0.3736415505409241,0.2153784036636352,-0.2174567098028319,-0.4373158514499664,0.0060095191001892,-0.0553640837080137,-0.5787276774644852,0.1226615309715271,-0.141090210736479,-0.5956279337406158,0.2237249016761779,-0.193128448188986,-0.5779902637004852,0.3046435117721557,-0.2171238476640837,-0.3854276835918426,0.0805005431175232,-0.0211294071979181,-0.3669814169406891,0.201728343963623,-0.1341350341446058,-0.2548302412033081,0.1497687697410583,-0.1727226192361967,-0.2218651175498962,0.0804200768470764,-0.167798470915045,-0.3178219497203827,0.1466251015663147,-0.0068055412031071,-0.2918240427970886,0.2418526411056518,-0.1250444913513319,-0.1947478652000427,0.1780183315277099,-0.1293882841474669,-0.1826087236404419,0.121872067451477,-0.0967954436547415,-0.2505683004856109,0.1939863562583923,-0.0030437803126232,-0.2318026423454284,0.2655107378959656,-0.0910068044669287,-0.1620720624923706,0.2108885645866394,-0.0901997128731863,-0.1492558121681213,0.1557751297950744,-0.0612385833866255,Q
0.0,0.0,0.0,0.0990837514400481,-0.0755158066749572,-0.0364996663447527,0.1609762609004973,-0.1856887340545654,-0.0530069156702665,0.1574015319347381,-0.2918100357055664,-0.0751549958404211,0.0987227261066436,-0.3534544706344604,-0.0873755945976881,0.1600179076194762,-0.3163151144981384,0.0032889791145861,0.1815931797027588,-0.4281407594680786,-0.0554689823802618,0.1668109297752379,-0.3574850559234619,-0.0851071982797293,0.1596548855304718,-0.2924273014068603,-0.0878661035712866,0.0846862196922301,-0.3274374008178711,-0.0036500625465123,0.0937011539936065,-0.4128961563110351,-0.0756468235667852,0.0883320569992064,-0.3113166093826294,-0.103554589968553,0.0897836983203888,-0.2468721866607666,-0.1002107768472341,0.0077048242092132,-0.3277128934860229,-0.020948736291757,0.0112039446830748,-0.4154393672943115,-0.0918643086370138,0.0260640382766723,-0.3212433457374573,-0.0993356241997389,0.0371836721897124,-0.2469851970672607,-0.0786203353818563,-0.0713078230619431,-0.3210428357124328,-0.0408618956025747,-0.0860018134117127,-0.4526164531707763,-0.0699243455346731,-0.0975436270236969,-0.5368341207504272,-0.0702554865893034,-0.1031531393527985,-0.6172907650470734,-0.059948379468551,I
0.0,0.0,0.0,-0.0835545957088471,-0.0631908774375914,-0.0547908887177754,-0.1049233973026276,-0.1681763529777525,-0.0869946263641167,-0.0558822751045227,-0.2603487372398375,-0.1209961853832054,0.0023581981658935,-0.3187036514282225,-0.1510105885475922,-0.1263622045516967,-0.3338412642478942,-0.0516614288002301,-0.1395537257194519,-0.4914767146110533,-0.1116271771401215,-0.1415145397186279,-0.5934402346611023,-0.1518243111580658,-0.1426263451576233,-0.6800041496753692,-0.1759083576411057,-0.0448047518730164,-0.3327890634536742,-0.0656846620053101,-0.0613533854484558,-0.5065977573394774,-0.1248156584709931,-0.0702489018440247,-0.6144499778747557,-0.1599913544863511,-0.0734060704708099,-0.7119754850864409,-0.1761915840119172,0.0373703241348266,-0.2917250394821166,-0.0862799890250016,0.0485535264015197,-0.3840816020965575,-0.1636973477810669,0.0223640203475952,-0.2996943593025206,-0.1643680639475632,0.0044727325439453,-0.234840154647827,-0.1414286948651123,0.1089776754379272,-0.2267072796821593,-0.1118522964328575,0.1067150831222534,-0.2908955216407775,-0.1673020131796647,0.0682107806205749,-0.238349139690399,-0.1541597701519776,0.0405148863792419,-0.1896873116493224,-0.1290904141873169,U
0.0,0.0,0.0,0.0202027410268783,-0.0784175992012023,-0.0338802770992429,0.1369168162345886,-0.1748791933059692,-0.0522368499358804,0.2538269311189651,-0.2039097547531128,-0.0757529125829847,0.3360563665628433,-0.1781568527221679,-0.0978418947478444,0.2631632834672928,-0.1568666100502014,-0.0182003681828887,0.4006725400686264,-0.1921122670173645,-0.0801522792597921,0.4939052909612655,-0.2165398597717285,-0.10774900627338,0.5839723199605942,-0.2204319238662719,-0.1215635226389081,0.2694161087274551,-0.0846309661865234,-0.0323187136372239,0.3251195400953293,-0.1332029104232788,-0.1168130175491483,0.1947038620710373,-0.1112895011901855,-0.1093097240945012,0.1677205115556717,-0.076113224029541,-0.0759497867246778,0.2576033025979996,-0.0078390836715698,-0.0568854981382997,0.2998411208391189,-0.0490928292274475,-0.1390369818826826,0.1811925619840622,-0.0434489250183105,-0.0974057973643453,0.1655483096837997,-0.019290268421173,-0.0432040714939744,0.2393599599599838,0.0735232234001158,-0.0857570604702146,0.2707763165235519,0.0306622385978698,-0.1301299915929944,0.1842762976884842,0.0206062793731689,-0.0957958982607038,0.1636639982461928,0.0344204306602478,-0.055517653497091,G
0.0,0.0,0.0,0.1281307935714721,-0.0631774663925172,-0.0520114510197799,0.2015292048454284,-0.2032856941223145,-0.0695629737217586,0.2153482437133789,-0.3282483220100404,-0.0845598599751155,0.1485220193862915,-0.3688017129898072,-0.101557346328036,0.1406396031379699,-0.3983855247497559,-0.0425778313417594,0.1535137295722961,-0.5686706602573396,-0.0830621815164249,0.1530282497406005,-0.6760329306125642,-0.1206364652950923,0.1458978056907653,-0.7683495283126832,-0.1486919022042911,0.0574166774749755,-0.4111511111259461,-0.0509864969988029,0.076433777809143,-0.5976939797401429,-0.0868088400800388,0.0809725522994995,-0.7238228321075442,-0.1221039614517848,0.0782932043075561,-0.8250652551651002,-0.147577429457442,-0.0243883728981018,-0.3917495608329774,-0.0661060831387202,-0.0125726461410522,-0.5672084391117097,-0.1004871225793521,-0.0014747381210327,-0.68085315823555,-0.1290632135112445,0.0038791298866271,-0.7689739167690278,-0.1481669193942706,-0.1127999424934387,-0.3462663888931275,-0.0872146136005084,-0.1017993092536926,-0.4860200285911561,-0.1188936254818599,-0.0854064822196961,-0.5783860385417939,-0.1339393353898685,-0.0703226029872894,-0.6571514308452607,-0.1438834315974872,B
0.0,0.0,0.0,-0.0256214141845703,-0.1226494312286377,-0.0309350610337446,0.0243775099515914,-0.2579771280288696,-0.0493348844907473,0.1147955209016799,-0.3387508690357208,-0.0764042072556208,0.2130367010831833,-0.3537823259830475,-0.1046546035072992,0.1213407963514328,-0.3321291208267212,-0.0127931114844272,0.2363120466470719,-0.4549648463726044,-0.060637169387121,0.3174013942480088,-0.5190867185592651,-0.088866815771837,0.3853893727064133,-0.5750255882740021,-0.10736250212409,0.1789983063936234,-0.2665475010871887,-0.0282691706530044,0.1915070563554763,-0.3042814433574677,-0.1232339077255915,0.1023444086313248,-0.2349591851234436,-0.147183709647436,0.0310627222061156,-0.1790061593055725,-0.137516253497381,0.2215155810117722,-0.1922858357429504,-0.0494713530502508,0.206912025809288,-0.2229531407356262,-0.1377907179854105,0.1127914041280747,-0.1546496748924255,-0.1235033579728792,0.0489054173231124,-0.1052579879760742,-0.0868930824659059,0.2541661113500595,-0.109366238117218,-0.0735212274453829,0.2334916144609451,-0.1503207683563232,-0.1247602485678385,0.1490134745836258,-0.1091865897178649,-0.104188599493284,0.0930654257535935,-0.0756676793098449,-0.0719989769718836,P
0.0,0.0,0.0,0.0726299881935119,-0.0484143495559692,-0.0333612827851084,0.1266686618328094,-0.1310011148452758,-0.0537953419877794,0.1336128115653991,-0.198159635066986,-0.075861979861429,0.0913593769073485,-0.2436227798461914,-0.0960499538375643,0.0846080482006073,-0.2845060825347901,-0.0185920136316326,0.1080667376518249,-0.3699786067008973,-0.0737318067147043,0.1042873263359069,-0.3548389971256256,-0.1235724283649233,0.0878510177135467,-0.3215484619140625,-0.1482800213887003,0.0250084400177001,-0.3122522532939911,-0.031791389573982,0.0563750267028808,-0.4590150117874145,-0.0594421966268328,0.0722823143005371,-0.5524984896183015,-0.0895204810692575,0.0839540958404541,-0.6256262063980103,-0.1101648850633409,-0.0423156321048737,-0.3036276698112488,-0.0545597939087656,-0.0373689830303192,-0.4411486387252807,-0.0843091501189974,-0.0359888374805451,-0.5285703390836716,-0.1146376101567056,-0.0296489894390106,-0.5973919332027435,-0.1335135964943674,-0.1142622828483582,-0.265190839767456,-0.0809238223625925,-0.1408001631498337,-0.3710565268993377,-0.1033029673887995,-0.1549405902624131,-0.4395350217819214,-0.1114859847618845,-0.1632108539342881,-0.5000671148300172,-0.1164685679866579,F
0.0,0.0,0.0,-0.0834772288799286,-0.1000908613204957,-0.0167290639590759,-0.0855934917926788,-0.2467072606086732,-0.0342862602781791,-0.0126350522041321,-0.3503480553627015,-0.0587678660165805,0.0605270266532897,-0.4255481958389284,-0.0779973898541469,-0.0918077528476715,-0.3239030838012696,0.0002611209121709,-0.1205489635467529,-0.4394900798797609,-0.065729897142603,-0.0952592790126801,-0.3559163808822633,-0.1078496534835835,-0.0788524746894836,-0.2662142515182496,-0.1203875277649898,-0.0130095183849335,-0.3148667216300965,-0.0211260166477699,-0.025471955537796,-0.4668515026569368,-0.0804684866678257,-0.029028594493866,-0.3954836130142213,-0.1062898744356174,-0.0344441831111907,-0.308556616306305,-0.1023265380870838,0.0675989389419555,-0.2824233174324037,-0.0498084385406513,0.052067071199417,-0.3591029644012452,-0.1071445826899547,0.0157340466976165,-0.2532318830490113,-0.1035298888098735,-0.0103611946105957,-0.1744301319122315,-0.0790405530941028,0.1453264057636261,-0.2345985770225526,-0.0793887485277195,0.1012941598892211,-0.2871102690696717,-0.1038675863754291,0.0662622749805449,-0.2116289138793946,-0.0782403085839291,0.0495525598526001,-0.1528908014297486,-0.0474511381697197,N
0.0,0.0,0.0,0.0968713164329528,-0.02365905046463,-0.0333933430391653,0.2115322947502136,-0.1032864451408386,-0.0667430395859582,0.3116199970245361,-0.1405941247940063,-0.1015365655201776,0.4038075804710388,-0.1699508428573608,-0.136243731774698,0.0911499559879303,-0.2820041179656982,-0.0601225207227571,0.1721138954162597,-0.377892792224884,-0.1262948671954973,0.2701207399368286,-0.3801906704902649,-0.1734193871396883,0.3514479398727417,-0.3545278906822204,-0.2001342634338243,0.0417603254318236,-0.2881357073783874,-0.0754638175147874,0.146492600440979,-0.3915784955024719,-0.1392436335462434,0.2581232190132141,-0.3834201097488403,-0.1753291944640977,0.3440746665000915,-0.3468884229660034,-0.1947643915790422,0.0085070729255675,-0.268530786037445,-0.0964340279477937,0.1184250712394714,-0.3699767589569092,-0.1550018648284776,0.2315377593040466,-0.366130530834198,-0.1772729317325456,0.3169803023338318,-0.3349929451942444,-0.1842270354408128,-0.0112974047660828,-0.2276468873023986,-0.1203714097517831,0.0916708111763,-0.3077614903450012,-0.1682002703327043,0.1837608814239502,-0.321489930152893,-0.1846772591251237,0.2562705874443054,-0.312732994556427,-0.189938367404352,C
0.0,0.0,0.0,-0.0300390720367431,-0.0587594509124755,-0.0932810146311239,0.0112311840057373,-0.1233420968055725,-0.1464689139226393,0.1290121078491211,-0.1319666504859924,-0.1909470472434477,0.2284622192382812,-0.1314327120780944,-0.2248182807067351,0.0990711450576782,-0.3412438035011291,-0.0721518907645659,0.1730349659919738,-0.4742136299610138,-0.1355693254569487,0.2373307943344116,-0.4864538311958313,-0.1699041787484602,0.2826893925666809,-0.4554014801979065,-0.1876046869853453,0.184792935848236,-0.2846046090126037,-0.0588401805559115,0.3009712100028991,-0.3110839128494262,-0.145783281693788,0.2412127256393432,-0.2194982171058654,-0.1619551096061186,0.1733201146125793,-0.1694291234016418,-0.1478083495000319,0.2431579828262329,-0.2168813943862915,-0.0581132870117144,0.3245688080787658,-0.2201647162437439,-0.1404195491174177,0.2522437572479248,-0.1472443342208862,-0.1250382278064207,0.1891669631004333,-0.1243653893470764,-0.0915952388146834,0.2723444104194641,-0.1438167095184326,-0.065732105443807,0.3372371792793274,-0.1398711204528808,-0.1224317762950377,0.2794671654701233,-0.0951754450798034,-0.1107397813299612,0.2211006879806518,-0.0882880091667175,-0.0860840443471388,X
0.0,0.0,0.0,0.0727989673614502,-0.012721300125122,-0.1148321510459026,0.0926898717880249,-0.0534887313842773,-0.1886064441109738,0.0147566199302673,-0.0987246632575988,-0.2451691062356076,-0.091129183769226,-0.1438878774642944,-0.3074076355601391,0.0706192553043366,-0.284040629863739,-0.1798505068923077,0.1026119887828826,-0.4626330137252808,-0.256248790135487,0.1133139729499816,-0.5760758519172668,-0.3064932407046399,0.1185554265975952,-0.6727822124958038,-0.3395021737719617,-0.0166912078857421,-0.296140968799591,-0.1700131924058041,-0.0196616947650908,-0.4846742153167725,-0.2353267253542981,-0.0239166021347045,-0.6125241219997406,-0.2857755602503857,-0.025965243577957,-0.714577317237854,-0.3165688396597943,-0.0903301835060119,-0.258222222328186,-0.1648665250445447,-0.1504018455743789,-0.4065490365028382,-0.2460781515742383,-0.1809252798557281,-0.5163920521736145,-0.3087753535414776,-0.2007829546928405,-0.6012951731681824,-0.3484780372286877,-0.1440074145793915,-0.1902511715888977,-0.1644367606545529,-0.1679180711507797,-0.2114908695220947,-0.2538894594813428,-0.1477662920951843,-0.1676516532897949,-0.2842500687743268,-0.1260813176631927,-0.1140397787094116,-0.295840847601994,W
0.0,0.0,0.0,-0.0809524953365325,-0.0593752861022949,-0.0395149461548953,-0.1025606393814086,-0.1691992878913879,-0.0580722748857169,-0.0510172545909881,-0.2600568532943725,-0.0793755448978572,0.014596551656723,-0.308072566986084,-0.0986065663021236,-0.1237587332725524,-0.2759484052658081,-0.0371065012734561,-0.1435349285602569,-0.4301577210426331,-0.0865817240994601,-0.1448590457439422,-0.5326880812644958,-0.1203123502057224,-0.1513334214687346,-0.6169870793819427,-0.139457987956348,-0.0450162291526793,-0.2797307968139648,-0.0490527324002414,-0.0565095543861388,-0.4440921247005463,-0.0941547847908168,-0.0724338591098784,-0.5462317764759064,-0.1191686860840945,-0.0873836576938628,-0.6370737552642823,-0.1273376814644962,0.03380087018013,-0.2492725253105163,-0.0657819158952861,0.0399694740772247,-0.3399003744125366,-0.1295645705979495,0.0035756528377532,-0.2611717581748962,-0.124319160692039,-0.0184654891490935,-0.201644480228424,-0.096776815466228,0.09899041056633,-0.19287109375,-0.0859475008767276,0.0935197770595551,-0.2626232504844665,-0.1301161817830234,0.0502854883670807,-0.2169569730758667,-0.1114905051510959,0.0189783573150635,-0.1720398068428039,-0.0818887002390056,U
0.0,0.0,0.0,0.1097762435674667,-0.022855520248413,-0.0667382188863996,0.247429683804512,-0.117274522781372,-0.1072703012056592,0.3638455718755722,-0.1689934730529785,-0.1440017529554609,0.4591805189847946,-0.1761729717254638,-0.1806014635391477,0.1664170771837235,-0.3040566742420196,-0.088019424004102,0.189353421330452,-0.4796366393566131,-0.1475624599285367,0.1997386962175369,-0.5906530916690826,-0.1812991210050825,0.2027657777070999,-0.6870840191841125,-0.2067832507915739,0.0707912296056748,-0.3099980056285858,-0.087223806304479,0.0965541154146195,-0.3598619401454925,-0.1764765837021115,0.0939091593027114,-0.2226865291595459,-0.1832936265297177,0.0865709930658341,-0.1592140197753906,-0.1711614736147169,-0.024505540728569,-0.2959142923355102,-0.0935484998650793,-0.0016269087791442,-0.3312601745128631,-0.1834086634941343,0.0118964761495589,-0.2062036991119384,-0.1519309439487698,0.0094275623559952,-0.1487533450126648,-0.1103205390997175,-0.1217718571424484,-0.2731692194938659,-0.1054877199955228,-0.0872444212436676,-0.3283111155033111,-0.166981504184747,-0.0639292448759079,-0.2313388586044311,-0.1406501837797407,-0.0653839558362961,-0.1738003492355346,-0.1071761705703976,L
